__ctype_b_loc,__ctype_b_loc,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,111,168,16,SmallerC-master
__ctype_b_loc,__ctype_b_loc,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,111,168,16,SmallerC-master
toupper,toupper,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,111,168,16,SmallerC-master
__ctype_b_loc,__ctype_b_loc,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,111,168,16,SmallerC-master
toupper,toupper,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,111,168,16,SmallerC-master
tolower,tolower,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,111,168,16,SmallerC-master
malloc,malloc,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,170,222,14,SmallerC-master
free,free,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,170,222,14,SmallerC-master
calloc,calloc,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,170,222,14,SmallerC-master
free,free,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,170,222,14,SmallerC-master
malloc,malloc,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,170,222,14,SmallerC-master
realloc,realloc,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,170,222,14,SmallerC-master
realloc,realloc,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,170,222,14,SmallerC-master
free,free,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,170,222,14,SmallerC-master
qsort,qsort,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,228,243,2,SmallerC-master
bsearch,bsearch,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,247,259,1,SmallerC-master
bsearch,bsearch,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,247,259,1,SmallerC-master
strlen,strlen,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strlen,strlen,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcmp,strcmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcmp,strcmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcmp,strcmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcmp,strcmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcmp,strcmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcpy,strcpy,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcmp,strcmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcpy,strcpy,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcmp,strcmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcpy,strcpy,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcat,strcat,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcmp,strcmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strncmp,strncmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strncmp,strncmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strncmp,strncmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strncmp,strncmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strncmp,strncmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strncmp,strncmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strncmp,strncmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strncmp,strncmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strncmp,strncmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcpy,strcpy,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strncpy,strncpy,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcmp,strcmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcpy,strcpy,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strncpy,strncpy,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
memcmp,memcmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strncpy,strncpy,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
memcmp,memcmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcpy,strcpy,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strncat,strncat,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcmp,strcmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strncat,strncat,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcmp,strcmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strspn,strspn,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strspn,strspn,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strspn,strspn,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcspn,strcspn,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcspn,strcspn,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcspn,strcspn,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcspn,strcspn,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcmp,strcmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strpbrk,strpbrk,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcmp,strcmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strpbrk,strpbrk,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strpbrk,strpbrk,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strpbrk,strpbrk,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcpy,strcpy,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcmp,strcmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strtok,strtok,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcmp,strcmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strtok,strtok,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcmp,strcmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strtok,strtok,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strcmp,strcmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strtok,strtok,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strtok,strtok,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
strtok,strtok,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,269,350,24,SmallerC-master
sprintf,sprintf,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,352,363,1,SmallerC-master
strcmp,strcmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,352,363,1,SmallerC-master
strcpy,strcpy,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,352,363,1,SmallerC-master
strcat,strcat,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,352,363,1,SmallerC-master
strcat,strcat,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,352,363,1,SmallerC-master
strcat,strcat,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,352,363,1,SmallerC-master
sprintf,sprintf,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,365,376,1,SmallerC-master
strcmp,strcmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,365,376,1,SmallerC-master
strcpy,strcpy,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,365,376,1,SmallerC-master
strcat,strcat,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,365,376,1,SmallerC-master
strcat,strcat,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,365,376,1,SmallerC-master
strcat,strcat,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,365,376,1,SmallerC-master
atoi,atoi,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,448,479,7,SmallerC-master
atoi,atoi,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,448,479,7,SmallerC-master
atoi,atoi,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,448,479,7,SmallerC-master
atoi,atoi,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,448,479,7,SmallerC-master
atoi,atoi,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,448,479,7,SmallerC-master
abs,abs,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,448,479,7,SmallerC-master
abs,abs,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,448,479,7,SmallerC-master
abs,abs,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,448,479,7,SmallerC-master
abs,abs,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,448,479,7,SmallerC-master
rand,rand,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,448,479,7,SmallerC-master
longjmp,longjmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,484,487,1,SmallerC-master
_setjmp,_setjmp,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,489,498,0,SmallerC-master
fopen,fopen,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,504,558,15,SmallerC-master
fgetc,fgetc,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,504,558,15,SmallerC-master
feof,feof,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,504,558,15,SmallerC-master
fclose,fclose,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,504,558,15,SmallerC-master
fopen,fopen,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,504,558,15,SmallerC-master
fputs,fputs,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,504,558,15,SmallerC-master
fputs,fputs,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,504,558,15,SmallerC-master
fputs,fputs,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,504,558,15,SmallerC-master
fputs,fputs,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,504,558,15,SmallerC-master
fputs,fputs,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,504,558,15,SmallerC-master
fileno,fileno,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,504,558,15,SmallerC-master
fclose,fclose,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,504,558,15,SmallerC-master
close,close,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,504,558,15,SmallerC-master
fopen,fopen,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,504,558,15,SmallerC-master
fgets,fgets,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,504,558,15,SmallerC-master
feof,feof,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,504,558,15,SmallerC-master
fgets,fgets,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,504,558,15,SmallerC-master
fileno,fileno,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,504,558,15,SmallerC-master
fclose,fclose,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,504,558,15,SmallerC-master
close,close,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,504,558,15,SmallerC-master
unlink,unlink,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,504,558,15,SmallerC-master
fileno,fileno,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,560,611,14,SmallerC-master
fileno,fileno,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,560,611,14,SmallerC-master
fileno,fileno,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,560,611,14,SmallerC-master
fopen,fopen,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,560,611,14,SmallerC-master
fputc,fputc,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,560,611,14,SmallerC-master
fflush,fflush,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,560,611,14,SmallerC-master
lseek,lseek,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,560,611,14,SmallerC-master
fileno,fileno,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,560,611,14,SmallerC-master
rewind,rewind,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,560,611,14,SmallerC-master
lseek,lseek,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,560,611,14,SmallerC-master
fileno,fileno,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,560,611,14,SmallerC-master
fgetc,fgetc,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,560,611,14,SmallerC-master
fgetc,fgetc,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,560,611,14,SmallerC-master
clearerr,clearerr,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,560,611,14,SmallerC-master
rewind,rewind,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,560,611,14,SmallerC-master
fgetc,fgetc,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,560,611,14,SmallerC-master
ungetc,ungetc,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,560,611,14,SmallerC-master
fgetc,fgetc,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,560,611,14,SmallerC-master
fgetc,fgetc,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,560,611,14,SmallerC-master
ungetc,ungetc,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,560,611,14,SmallerC-master
fgetc,fgetc,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,560,611,14,SmallerC-master
fclose,fclose,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,560,611,14,SmallerC-master
unlink,unlink,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,560,611,14,SmallerC-master
fopen,fopen,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,613,679,19,SmallerC-master
memset,memset,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,613,679,19,SmallerC-master
fwrite,fwrite,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,613,679,19,SmallerC-master
rewind,rewind,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,613,679,19,SmallerC-master
memset,memset,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,613,679,19,SmallerC-master
fread,fread,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,613,679,19,SmallerC-master
fclose,fclose,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,613,679,19,SmallerC-master
fopen,fopen,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,613,679,19,SmallerC-master
fwrite,fwrite,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,613,679,19,SmallerC-master
rewind,rewind,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,613,679,19,SmallerC-master
fread,fread,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,613,679,19,SmallerC-master
fgetc,fgetc,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,613,679,19,SmallerC-master
clearerr,clearerr,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,613,679,19,SmallerC-master
rewind,rewind,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,613,679,19,SmallerC-master
fseek,fseek,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,613,679,19,SmallerC-master
ftell,ftell,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,613,679,19,SmallerC-master
fseek,fseek,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,613,679,19,SmallerC-master
ftell,ftell,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,613,679,19,SmallerC-master
fseek,fseek,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,613,679,19,SmallerC-master
ftell,ftell,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,613,679,19,SmallerC-master
fclose,fclose,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,613,679,19,SmallerC-master
unlink,unlink,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,613,679,19,SmallerC-master
puts,puts,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,681,703,4,SmallerC-master
_IO_putc,_IO_putc,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,681,703,4,SmallerC-master
puts,puts,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,681,703,4,SmallerC-master
putchar,putchar,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,681,703,4,SmallerC-master
puts,puts,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,681,703,4,SmallerC-master
printf,printf,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,681,703,4,SmallerC-master
printf,printf,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,681,703,4,SmallerC-master
printf,printf,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,681,703,4,SmallerC-master
printf,printf,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,681,703,4,SmallerC-master
puts,puts,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,681,703,4,SmallerC-master
printf,printf,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,681,703,4,SmallerC-master
printf,printf,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,681,703,4,SmallerC-master
printf,printf,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,681,703,4,SmallerC-master
printf,printf,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,681,703,4,SmallerC-master
printf,printf,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,681,703,4,SmallerC-master
puts,puts,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,681,703,4,SmallerC-master
puts,puts,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,681,703,4,SmallerC-master
system,system,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,705,747,11,SmallerC-master
fopen,fopen,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,705,747,11,SmallerC-master
fputs,fputs,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,705,747,11,SmallerC-master
fopen,fopen,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,705,747,11,SmallerC-master
fputs,fputs,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,705,747,11,SmallerC-master
fputs,fputs,D:/Code/Repos/r10k_cpp/home/yoyo/work/SmallerC-master/v0100/tests/subc/libtest.c,705,747,11,SmallerC-master
